30001466|I-R8B0|-0.0433722983709179
30001467|QIW-TQ|-0.0785388160132307
30001468|WLL-QX|-0.0946574113581551
30001469|BJC4-8|-0.0451188272633243
30001470|PQA-9K|-0.0528970505420704
30001471|S5-U0R|-0.0380696512953655
30001472|CW-R71|-0.0249410889805508
30001473|QO-3LC|-0.121968402162029
30001474|3E-ER7|-0.0745662801780067
30001475|REZ-YZ|-0.0721649987555042
30001476|OU-AIT|-0.114693530537419
30001477|VYX2-I|-0.121282832157783
30001478|5-P3CQ|-0.0958633442086573
30001479|M-FDTD|-0.18901572135891
30001480|54-VNO|-0.0798883481640961
30001481|IAMZ-5|-0.0694686687529966
30001482|HD3-JK|-0.0682587175216075
30001483|PBXG-A|-0.0540425805140766
30001484|9-ERCP|-0.102718285733972
30001485|KN7M-N|-0.0403706795403173
30001486|Z-D1DW|-0.349026270110198
30001487|FO-3PJ|-0.435180066713471
30001488|6-QXE6|-0.472905173527512
30001489|N-FKXV|-0.649492387987022
30001490|X7-8IG|-0.36330788477744
30001491|R-G1SF|-0.459046621489636
30001492|6-NCE7|-0.034132352799237
30001493|WDJQ-G|-0.0307294130331408
30001494|JS3-RS|-0.0158829493795398
30001495|JX-T1W|-0.0247140231281725
30001496|CZ-CED|-0.032934807891727
30001497|BKK4-H|-0.0499538037651476
30001498|Y-4V7U|-0.0591418885903157
30001499|L-TPN0|-0.0233525484204889
30001500|3-XORH|-0.0151122043777846
30001501|G1VU-H|-0.0147986802814528
30001502|W6H6-K|-0.0384043665307796
30001503|6-23NU|-0.00815837270654196
30001504|DVAR-P|-0.0217637304111319
30001505|J-JS0D|-0.00909742923908496
30001506|VR3-PS|-0.113017032605643
30001507|LH-J8H|-0.217056812032806
30001508|I9D-0D|-0.251666368067047
30001509|HGB-C6|-0.212647474989781
30001510|2L5-FI|-0.243961871161063
30001511|RS08-B|-0.237915399166175
30001512|4U-14I|-0.319995435131114
30001513|H-EDXD|-0.321138889997163
30001514|8-ULAA|-0.28662811747364
30001515|KF1-DU|-0.419956096961931
30001516|W-WQM5|-0.372308342105202
30001517|G5J-LH|-0.535095725395852
30001518|H7OL-I|-0.284269603219696
30001519|TO21-U|-0.279696627739734
30001520|RN-5K9|-0.296481100720479
30001521|0M-M64|-0.293175390960903
30001522|W5-SGC|-0.266135599791941
30001523|8RV-1L|-0.374929912349695
30001524|1C-TD6|-0.375090045806562
30001525|YBYX-1|-0.233587818507965
30001526|L-WG68|-0.310246312
30001527|E4-E8W|-0.370145208
30001528|HIK-MC|-0.353683806
30001529|B9EA-G|-0.194869134
30001530|E-BFLT|-0.426778184
30001531|GZM-KB|-0.185918976
30001532|5LAJ-8|-0.196860708
30001533|C6C-K9|-0.603736958
30001534|AL-JSG|-0.430124826
30001535|ETO-OT|-0.796308224
30001536|KPI-OW|-0.309014435
30001537|A-J6SN|-0.802711278
30001538|OTJ-4W|-0.199170457
30001539|AG-SYG|-0.911313862
30001540|1I5-0V|-0.533442186
30001541|VX1-HV|-0.302375747
30001542|JNG7-K|-0.302369984
30001543|K-XJJT|-0.171639472
30001544|FO1U-K|-0.428494056
30001545|6U-1RX|-0.395916971
30001546|Y4OK-W|-0.489253253
30001547|P-NI4K|-0.153140108
30001548|T6T-BQ|-0.672659744
30001549|N-PS2Y|-0.672349717
30001550|K-BBYU|-0.610333659
30001551|0J-MQW|-0.91311829
30001552|XT-1E0|-0.326344304
30001553|3ET-G8|-0.387443894
30001554|MOSA-I|-0.801512565
30001555|B6-XE8|-0.72492916
30001556|JLH-FN|-0.701395558
30001557|DFTK-D|-0.865900827
30001558|4HF-4R|-0.708789859
30001559|Y8K-5B|-0.679106902
30001560|L7-BLT|-0.924969314
30001561|8P-LKL|-0.406765886
30001562|Q-UVY6|-0.378362893
30001563|RXA-W1|-0.337687586
30001564|QFU-4S|-0.367722667
30001565|QQGH-G|-0.336363565
30001566|VK6-EZ|-0.297843691
30001567|JVA-FE|-0.423239918
30001568|P65-TA|-0.627421125
30001569|G-VFVB|-0.285143013
30001570|Y4B-BQ|-0.355323576
30001571|EU-WFW|-0.146439881
30001572|K-YL9T|-0.111179288
30001573|GTB-O4|-0.130074522
30001574|6W-6O9|-0.122233254
30001575|H4X-0I|-0.180641592
30001576|C-BHDN|-0.381414043
30001577|R-RE2B|-0.18351884
30001578|4DH-ST|-0.916722323
30001579|OSW-0P|-1.0
30001580|GF-GR7|-0.104726179
30001581|DVN6-0|-0.109999248
30001582|Z19-B8|-0.072118831
30001583|HPMN-V|-0.092647534
30001584|XR-ZL7|-0.084715012
30001585|U1-VHY|-0.112325043
30001586|OTJ9-E|-0.552878539
30001587|LH-LY1|-0.718186128
30001588|7-QOYS|-0.900560651
30001589|KS8G-M|-0.532864685
30001590|ZWM-BB|-1.0
30001591|S-CUEA|-0.5971178
30001592|L-EUY2|-0.51561635
30001593|JL-ZUQ|-0.456147099
30001594|X-KHRZ|-0.615507906
30001595|WIW-X8|-0.956281141
30001596|QRH-BF|-0.94146969
30001597|M-NP5O|-1.0
30001598|2-NF2Z|-0.0340444557779596
30001599|0Z-VHC|-0.0237028938548761
30001600|9-BUSQ|-0.0162876891084355
30001601|LQB-TC|-0.0250348473084014
30001602|II-1B3|-0.0235022945994906
30001603|6-HFD6|-0.0232951710310092
30001604|P3UD-M|-0.0395429231031038
30001605|LCN-0V|-0.0326638605221616
30001606|FX-XMW|-0.0205390050648814
30001607|G-N6MC|-0.0235927783786141
30001608|7-8XK0|-0.0312761209721715
30001609|90G-OA|-0.0332549745841902
30001610|DT-7EO|-0.0347286900891506
30001611|B-Y06L|-0.0666175727538523
30001612|HHQ-8L|-0.0268727407007591
30001613|Z-KPAR|-0.0604258902145288
30001614|8U-RZH|-0.0204323057055218
30001615|2RV-06|-0.0782741987284318
30001616|CLDT-L|-0.0501328945892491
30001617|QU7-EE|-0.0156695170606357
30001618|UC-X28|-0.0331318429329447
30001619|R79-I7|-0.035995282492432
30001620|E-RPGP|-0.0327273781586871
30001621|ZV-KZO|-0.0232144905540589
30001622|NSE-U1|-0.0235178880476286
30001623|KER-EU|-0.0435158353271342
30001624|69A-54|-0.0337185282771899
30001625|M9-OS2|-0.0248022878870981
30001626|5V-YL6|-0.0281576046096332
30001627|8-UWFS|-0.0126986654790215
30001628|PQWA-L|-0.0104690923575288
30001629|BWO-UU|-0.00838604976351853
30001630|SQVI-U|-0.0303930316330269
30001631|T-YWDD|-0.0450086248322018
30001632|DLY-RG|-0.0650675713241776
30001633|T-C5A0|-0.101223147710167
30001634|UP-L3Y|-0.0557188431079866
30001635|F-KBNV|-0.0457321400566308
30001636|JL-P9P|-0.113170112284634
30001637|FR-RCH|-0.0169736281469993
30001638|FNS3-F|-0.0213891619177911
30001639|7BA-TK|-0.0105866961123754
30001640|IAWJ-X|-0.0190016953670591
30001641|50-TJY|-0.028392463750534
30001642|3-CE1R|-0.021142861312732
30001643|0IRK-R|-0.00628842146754005
30001644|Tividu|0.572841744358222
30001645|Tendhyes|0.589686556247287
30001646|Goram|0.597392169955673
30001647|Anjedin|0.51575420619344
30001648|Adahum|0.607685905083139
30001649|Ahrosseas|0.576563030410022
30001650|Riramia|0.565731141780427
30001651|Nafomeh|0.709061707003287
30001652|Pimsu|0.725185200565131
30001653|Jarzalad|0.610018806438858
30001654|Matyas|0.554137742238876
30001655|Imeshasa|0.584964574285261
30001656|Ivih|0.548595837149129
30001657|Seil|0.587849958407948
30001658|Mani|0.822144628645564
30001659|Sehmosh|0.570059883438896
30001660|Dabrid|0.648839606649739
30001661|Gyerzen|0.438180225304318
30001662|Hibi|0.503650457411525
30001663|Gemodi|0.359261623568825
30001664|Chamume|0.29168748267003
30001665|Nuzair|0.535056985830414
30001666|Pera|0.455397501411023
30001667|Shousran|0.550819381458549
30001668|Yong|0.286130849477811
30001669|Pimebeka|0.684395768593291
30001670|Baviasi|0.804101993648412
30001671|Tash-Murkon Prime|0.832133875789399
30001672|Emrayur|1.0
30001673|Shesha|0.939664480796532
30001674|Hilaban|0.891444072493727
30001675|Sacalan|0.562880772991557
30001676|Mimen|0.526744084925853
30001677|Thashkarai|0.611164416667624
30001678|Atoosh|0.630161725747338
30001679|Unkah|0.647908425278826
30001680|Hoona|0.488944493041001
30001681|Teshkat|0.420653966670248
30001682|Keshirou|0.236505959142336
30001683|Nasesharafa|0.170232942377674
30001684|Tirbam|0.156005699009758
30001685|Ordat|0.269501708710558
30001686|Rethan|0.373019861893252
30001687|Lossa|0.835940035336982
30001688|Onazel|0.736159016324319
30001689|Asesamy|0.645108647684176
30001690|Hostni|0.791946068091657
30001691|Mimime|0.845325800006658
30001692|Kibursha|0.761762847832728
30001693|Perdan|0.857557375995513
30001694|Abai|0.730618503141892
30001695|Nehkiah|0.614642414035074
30001696|Iro|0.563121466029728
30001697|Ahkour|0.660782146523012
30001698|Gaknem|0.614768536308459
30001699|Siyi|0.50993675969877
30001700|Remoriu|0.65349398199848
30001701|Yanuel|0.751635183670083
30001702|Nafrivik|0.588433800418862
30001703|Taru|0.750377741323923
30001704|Arkoz|0.783142139903229
30001705|Azhgabid|0.803225634514424
30001706|Jinizu|0.785974799551607
30001707|Phoren|0.605044900332956
30001708|Asezai|0.640194286650066
30001709|Ferira|0.582022975287108
30001710|Yeder|0.631409135576368
30001711|Azerakish|0.633393966693407
30001712|Lari|0.493032345425075
30001713|Yasud|0.628312385555092
30001714|Ghishul|0.703417019368195
30001715|Moutid|0.705992007617165
30001716|Goni|0.787519097391846
30001717|Adar|0.796463327003805
30001718|Paye|0.642081362541816
30001719|Sagain|0.433910131150598
30001720|Modun|0.341331876818796
30001721|Saminer|0.291739030108224
30001722|Marthia|0.925732638530062
30001723|Assiad|0.9476412858004
30001724|Rumida|0.910481142500688
30001725|Nosodnis|0.929033810747741
30001726|Iswa|0.83536116771186
30001727|Rand|0.866089348177013
30001728|Sizamod|0.717974610506533
30001729|Sinid|0.729366070824895
30001730|Alra|0.818920588259504
30001731|Ilas|0.833348047916184
30001732|Zith|0.867338914335017
30001733|Tew|0.949794206855718
30001734|Zehru|0.911673399899877
30001735|Uhodoh|0.80380199327089
30001736|Esa|0.757320250704002
30001737|Hath|0.796700605506511
30001738|Judra|0.761599992742034
30001739|Sharios|0.660336564063959
30001740|Arakor|0.69263143588316
30001741|Ahteer|0.696988371196278
30001742|Kari|0.56830290525423
30001743|JUE-DX|-0.348088317
30001744|HLR-GL|-0.247220452
30001745|80G-H5|-0.492482341
30001746|2EV-BA|-0.253576997
30001747|M1-PX9|-0.342504761
30001748|W9-TFD|-0.138356927
30001749|QHH-13|-0.581342709
30001750|J4AQ-O|-0.608930155
30001751|O-O2GN|-0.235745456
30001752|I-HRX3|-0.172655115
30001753|XUPK-Z|-0.177313464
30001754|M4U-EH|-0.625457156
30001755|WK2F-Y|-0.199043865
30001756|WIO-OL|-0.143133664
30001757|1-10QG|-0.017075798
30001758|YQM-P1|-0.172637136
30001759|6-GRN7|-0.0109264
30001760|TFPT-U|-0.01
30001761|D-JVGJ|-0.222152081
30001762|K4UV-G|-0.27430135
30001763|Q7E-DU|-0.262924623
30001764|9Z-XJN|-0.258812906
30001765|ZEZ1-9|-0.414720765
30001766|QFRV-2|-0.461255389
30001767|HZID-J|-0.226895028
30001768|8-AA98|-0.368823271
30001769|EZWQ-X|-0.662316544
30001770|2ULC-J|-0.749440785
30001771|T0DT-T|-0.853097262
30001772|QG3-Z0|-0.329123657
30001773|RT64-C|-0.234027985
30001774|2ID-87|-0.335264243
30001775|FVQF-W|-0.334995933
30001776|8K-QCZ|-0.361777269
30001777|JBUH-H|-0.48498313
30001778|XDTW-F|-0.432267935
30001779|0-4VQL|-0.487793742
30001780|SN-DZ6|-0.665139662
30001781|DJ-GBH|-0.625448
30001782|I0N-BM|-0.749405273
30001783|QOK-SX|-0.609011018
30001784|24I-FE|-0.71840543
30001785|4H-YJZ|-0.759395471
30001786|2-84WC|-0.88516414
30001787|V-SEE6|-0.695244988
30001788|U-FQ21|-0.896369026
30001789|NHKO-4|-0.755919181
30001790|KGCF-5|-0.831509993
30001791|Y-UO9U|-0.831474888
30001792|XME-SW|-0.832820545
30001793|JX-SOA|-0.897551051
30001794|VH-9VO|-0.975408016
30001795|P-T9VC|-1.0
30001796|9S-GPT|-0.250471397
30001797|UAJ5-K|-0.227917028
30001798|XJ-AG7|-0.262174646
30001799|2WU-XT|-0.116622145
30001800|J7X-VN|-0.184311231
30001801|F-WCLC|-0.075115418
30001802|G-HE0N|-0.23042637
30001803|YC-ANK|-0.161947123
30001804|LTT-AP|-0.087988692
30001805|8RL-OG|-0.543391144
30001806|R3P0-Z|-0.74514745
30001807|ZZK-VF|-0.620367
30001808|SN-Q1T|-0.740302893
30001809|L1YK-V|-0.496379813
30001810|ZJ-5IS|-0.4330949
30001811|GA58-7|-0.699927004
30001812|J-0KB3|-0.822932314
30001813|UC-8XF|-0.737113999
30001814|90-A1P|-0.701889282
30001815|4AZV-W|-0.845623704
30001816|UNV-3J|-0.708046373
30001817|7F-2FB|-0.916113464
30001818|MC4C-H|-0.529134945
30001819|OW-QXW|-0.395334522
30001820|3-QNM4|-0.739097375
30001821|UEPO-D|-0.391565133
30001822|NQ-M6W|-0.573935661
30001823|P-8PDJ|-0.341869058
30001824|VE-W7O|-0.753974718
30001825|CNHV-M|-0.698208343
30001826|NEU-UD|-0.677195683
30001827|N-I024|-0.539141027
30001828|4O-ZRI|-0.753538012
30001829|Y-7XVJ|-0.648225378
30001830|RQNF-9|-0.767072789
30001831|DSS-EZ|-0.262414941858603
30001832|MB4D-4|-0.223744838543574
30001833|LGK-VP|-0.115760641125637
30001834|E-C0SR|-0.0751970876732788
30001835|X1E-OQ|-0.099425747179692
30001836|VTGN-U|-0.0692859297721271
30001837|0Y1-M7|-0.0849975618365523
30001838|Q-Q2S6|-0.0895294778993609
30001839|WHG2-7|-0.102181883058601
30001840|9RQ-L8|-0.0693775551161528
30001841|32-GI9|-0.0789045066668621
30001842|TG-Z23|-0.0509978167688119
30001843|IP-MVJ|-0.0403292939315757
30001844|4J-ZC9|-0.0613762521233192
30001845|7R5-7R|-0.13017540824723
30001846|Y1-UQ2|-0.170079740342442
30001847|HM-UVD|-0.248874920392373
30001848|G-ME2K|-0.26274757880983
30001849|WNS-7J|-0.306767035420016
30001850|57M7-W|-0.221738198438174
30001851|JS-E8E|-0.0668114702781346
30001852|FV-SE8|-0.0766615004606775
30001853|FZSW-Y|-0.0613758970019764
30001854|UF-KKH|-0.0532542282294196
30001855|O5Y3-W|-0.0849120306176316
30001856|0GN-VO|-0.0902529713734517
30001857|9U6-SV|-0.0769512965810392
30001858|4GQ-XQ|-0.0294176396131481
30001859|R8-5XF|-0.0271542125035382
30001860|2IGP-1|-0.0286596902123035
30001861|Z2-QQP|-0.0261244981416673
30001862|GDEW-0|-0.0244627476715424
30001863|PSJ-10|-0.0244120602037465
30001864|2-V0KY|-0.023128834459554
30001865|U-WLT9|-0.0362379768869748
30001866|ZG8Q-N|-0.0382332925492963
30001867|40GX-P|-0.0231655220765643
30001868|37S-KO|-0.0369253260835537
30001869|4J9-DK|-0.0574797471630103
30001870|A-GPTM|-0.0812838131587179
30001871|HQ-TDJ|-0.0351625282261102
30001872|WBLF-0|-0.0264834041426839
30001873|GDO-7H|-0.0317726553381071
30001874|NZG-LF|-0.0219085343514694
30001875|UJM-RD|-0.0155780658259985
30001876|L0AD-B|-0.0190554185374748
30001877|8ZO-CK|-0.0109619241764585
30001878|WEQT-K|-0.014547152564674
30001879|8O-OSG|-0.0258668484810539
30001880|1H-I12|-0.00630256188991818
30001881|D9D-GD|-0.00494396078321657
30001882|4A-XJ6|-0.00849444802010935
30001883|GU-54G|-0.00593406769909099
30001884|7-X3RN|-0.014615515755852
30001885|BF-FVB|-0.00290656150163937
30001886|9O-ZTS|-0.00604562691866128
30001887|8KQR-O|-0.0171122433483
30001888|F9SX-1|-0.012750756061139
30001889|0G-A25|-0.0210053988287542
30001890|WJO0-G|-0.00553035454292039
30001891|S91-TI|-0.00738205115099888
30001892|V1V-6F|-0.00834650637515122
30001893|S-DLKC|-0.124875465043972
30001894|42-UOW|-0.132583590652387
30001895|CBGG-0|-0.119938242985918
30001896|A4UG-O|-0.130470332858752
30001897|W-VXL9|-0.156549620694038
30001898|U2-BJ2|-0.186863367010599
30001899|UKYS-5|-0.127819410499674
30001900|RV5-DW|-0.11938930456404
30001901|KP-FQ1|-0.109468303023216
30001902|RLDS-R|-0.103091284087088
30001903|QM-O7J|-0.135848939912711
30001904|0-7XA8|-0.065041691367894
30001905|X5O1-L|-0.00754510023468669
30001906|F-TVAP|-0.00601767001532882
30001907|6Y-0TW|-0.00634712460334763
30001908|TL-T9Z|-0.00548374754747238
30001909|E7-WSY|-0.00575514695759238
30001910|B-G1LG|-0.00576713833576581
30001911|T-8UOF|-0.24225723036309
30001912|DP-2WP|-0.275742549234295
30001913|MMR-LZ|-0.324449605609901
30001914|I-ME3L|-0.195233743560809
30001915|YE17-R|-0.349174375174775
30001916|T7-JNB|-0.30886291353293
30001917|LB0-A1|-0.343054325177881
30001918|S-BWWQ|-0.222266908858383
30001919|Z-R96X|-0.280936143320879
30001920|J-AYLV|-0.367488252777324
30001921|DABV-N|-0.364225584882029
30001922|ZH-KEV|-0.186278518623741
30001923|LC-1ED|-0.140423558667736
30001924|RPS-0K|-0.209690995661837
30001925|VNPF-7|-0.105742634173779
30001926|CJF-1P|-0.100350117045465
30001927|U6-FCE|-0.231423251033579
30001928|L6B-0N|-0.23101540129972
30001929|Z-XMUC|-0.13202261350098
30001930|6QBH-S|-0.249829810528073
30001931|RRWI-5|-0.0381692875947096
30001932|Y-4U62|-0.0578338149345969
30001933|EAWE-2|-0.0639629153033078
30001934|I-3FET|-0.0309016595641015
30001935|QCKK-T|-0.0555978062002343
30001936|RP-H66|-0.0703414553759197
30001937|JU-UYK|-0.0559201253326024
30001938|O-FTHE|-0.0421073403165399
30001939|W-Q233|-0.0269923867422193
30001940|4XW2-D|-0.0273649775570929
30001941|J5NU-K|-0.0296361725662753
30001942|EOT-XL|-0.0207983836863012
30001943|RVRE-Z|-0.0210199893922853
30001944|B-2UL0|-0.0154210407548742
30001945|L-A9FS|-0.0127296345691202
30001946|OOO-FS|-0.0124818826474088
30001947|373Z-7|-0.00763090921523879
30001948|JVJ2-N|-0.169823672786793
30001949|2B-3M4|-0.143620734597538
30001950|A-XASO|-0.150681525299751
30001951|5J-UEX|-0.147937590808532
30001952|1H4V-O|-0.10003674108806
30001953|LGL-SD|-0.165990136149143
30001954|A-DZA8|-0.190341483948344
30001955|O-CT8N|-0.0708455361634784
30001956|Z-6YQC|-0.208636121127401
30001957|F7-ICZ|-0.26457826597583
30001958|XFBE-T|-0.185925518883025
30001959|T-NNJZ|-0.302784271467222
30001960|DK6W-I|-0.11537637513335
30001961|0T-LIB|-0.206224783168965
30001962|NRT4-U|-0.326984935570801
30001963|KQK1-2|-0.160657003516627
30001964|O-BY0Y|-0.139580111718158
30001965|2D-0SO|-0.154628415816995
30001966|UR-E6D|-0.189046505417386
30001967|X47L-Q|-0.250255964281476
30001968|D7T-C0|-0.198677185471857
30001969|KI-TL0|-0.179451646252886
30001970|EL8-4Q|-0.159826837093013
30001971|JC-YX8|-0.134225028108849
30001972|5-9WNU|-0.188900020747708
30001973|XI-VUF|-0.185447931823523
30001974|N-H32Y|-0.147427257822987
30001975|12YA-2|-0.175102537941091
30001976|BDV3-T|-0.157581869847457
30001977|J-CIJV|-0.243942051445893
30001978|X-7OMU|-0.141435236098151
30001979|CXN1-Z|-0.12401181520647
30001980|KLY-C0|-0.097906292126683
30001981|CL6-ZG|-0.122400546955371
30001982|G95-VZ|-0.241553326196422
30001983|ROIR-Y|-0.239697055785959
30001984|EC-P8R|-0.44657539309771
30001985|EWOK-K|-0.313539102091614
30001986|O-N8XZ|-0.186456516268201
30001987|G-M4I8|-0.298388922542564
30001988|MI6O-6|-0.132399248120723
30001989|L-TS8S|-0.20735889467262
30001990|93PI-4|-0.174663335466378
30001991|ION-FG|-0.13399705775251
30001992|C-H9X7|-0.110859833459585
30001993|A8I-C5|-0.115486339650818
30001994|DK-FXK|-0.0752164884220743
30001995|M-76XI|-0.0763311118760105
30001996|ZJET-E|-0.0986371206583615
30001997|U-INPD|-0.104164493777335
30001998|WW-KGD|-0.179159353093373
30001999|XQ-PXU|-0.149837975612937
30002000|M-YCD4|-0.181622138923719
30002001|Q-5211|-0.144558234139876
30002002|R-2R0G|-0.212524537300761
30002003|CR-AQH|-0.275358437914863
30002004|8S-0E1|-0.226813249318878
30002005|5ZXX-K|-0.229454036925206
30002006|JE-D5U|-0.217207317332369
30002007|2-6TGQ|-0.211345319237087
30002008|OE-9UF|-0.209478628734546
30002009|PFU-LH|-0.257484665964041
30002010|R6XN-9|-0.181389732407211
30002011|3V8-LJ|-0.173264329134309
30002012|B8EN-S|-0.161460573452256
30002013|R-LW2I|-0.15342653964752
30002014|DP-1YE|-0.172616249533804
30002015|4-ABS8|-0.194327084419435
30002016|7RM-N0|-0.0626399495582981
30002017|S-MDYI|-0.0522884466788996
30002018|ZKYV-W|-0.0556209192141077
30002019|F-NMX6|-0.0590620465592793
30002020|GA-P6C|-0.0816712050526559
30002021|FWA-4V|-0.0225512570307238
30002022|RZC-16|-0.030471381291005
30002023|RD-G2R|-0.132530974992026
30002024|UC3H-Y|-0.0978734936355354
30002025|6GWE-A|-0.0774097059672703
30002026|J-OK0C|-0.0550095814148124
30002027|KDV-DE|-0.0872958652010949
30002028|MT9Q-S|-0.0861278128036092
30002029|B-9C24|-0.067233104457488
30002030|P-2TTL|-0.0990307023621378
30002031|7X-VKB|-0.0652004839254683
30002032|E-Z2ZX|-0.116332502174503
30002033|RORZ-H|-0.127091387066797
30002034|O-A6YN|-0.123891988213485
30002035|MQ-NPY|-0.0291277184514623
30002036|D2-HOS|-0.0299489154260593
30002037|Y2-6EA|-0.025357034070331
30002038|TFA0-U|-0.0292752614898645
30002039|RQH-MY|-0.0285058038305579
30002040|HPS5-C|-0.0353669928044011
30002041|DT-TCD|-0.0215288832629417
30002042|KU5R-W|-0.17168331258937
30002043|H1-J33|-0.201527856523655
30002044|Y-C3EQ|-0.14176646848959
30002045|OGV-AS|-0.142161408225099
30002046|7D-0SQ|-0.122181896896827
30002047|UI-8ZE|-0.206598003500328
30002048|Bei|0.56486922858172
30002049|Uttindar|0.504430246654044
30002050|Hagilur|0.362023667268045
30002051|Anher|0.464528356098755
30002052|Ragnarg|0.389338698983139
30002053|Hek|0.549668267074902
30002054|Hror|0.511518723505453
30002055|Amo|0.474410701340573
30002056|Resbroko|0.437876273308843
30002057|Hadozeko|0.396071220581493
30002058|Ardar|0.366010924486345
30002059|Auner|0.407541953524507
30002060|Evati|0.247392084054528
30002061|Ofstold|0.273964118869775
30002062|Todifrauan|0.115854998989236
30002063|Helgatild|0.151897592518254
30002064|Arnstur|0.118168646911876
30002065|Lasleinur|0.237848384797853
30002066|Arnher|0.192099606131865
30002067|Brin|0.154825778601984
30002068|Nakugard|0.520912499250419
30002069|Traun|0.629520848413813
30002070|Uriok|0.503239823034684
30002071|Barkrik|0.562379764965565
30002072|Inder|0.510338256251543
30002073|Tvink|0.476866758109894
30002074|Lanngisi|0.461206307158437
30002075|Hjoramold|0.509212122403958
30002076|Dudreda|0.292149243444983
30002077|Hakisalki|0.211785160555736
30002078|Arwa|0.127309941694151
30002079|Krirald|0.164743881450847
30002080|Arifsdald|0.0927691122545259
30002081|Ansen|0.136379871966788
30002082|Floseswin|0.402952068704324
30002083|Uisper|0.392681335480766
30002084|Aset|0.355243976346207
30002085|Eytjangard|0.361597523689222
30002086|Turnur|0.387434219905183
30002087|Isbrabata|0.35519455912258
30002088|Vimeini|0.353285144008109
30002089|Avenod|0.385904622093975
30002090|Frerstorn|0.30609419870664
30002091|Ontorn|0.321812998731719
30002092|Sirekur|0.311342102856222
30002093|Gebuladi|0.263331754072794
30002094|Ebolfer|0.252911448296854
30002095|Eszur|0.212796293381666
30002096|Hofjaldgund|0.265825190145965
30002097|Klogori|0.298558007040742
30002098|Orfrold|0.228673658511228
30002099|Egmar|0.252871671481953
30002100|Taff|0.154255674060006
30002101|Ualkin|0.150120016682473
30002102|Gukarla|0.124562880155755
30002103|NS2L-4|-0.57643384189138
30002104|QI-S9W|-0.341910425601886
30002105|B-S347|-0.581030440956624
30002106|PPFB-U|-0.0741661861609725
30002107|AF0-V5|-0.398749801550923
30002108|B-A587|-0.233449271089133
30002109|Y19P-1|-0.171217859348419
30002110|B9E-H6|-0.365429038850063
30002111|SPBS-6|-0.181780196281097
30002112|JDAS-0|-0.293115686874973
30002113|A4B-V5|-0.15318490578457
30002114|LN-56V|-0.21823929592355
30002115|Y2-QUV|-0.278498480354165
30002116|O7-7UX|-0.257472969139039
30002117|Z8-81T|-0.185620974466689
30002118|XD-JW7|-0.236784086482294
30002119|DY-P7Q|-0.227250784491862
30002120|H-RXNZ|-0.204139272777127
30002121|ZBP-TP|-0.0953465555767968
30002122|XVV-21|-0.320978986755605
30002123|GXK-7F|-0.3292070460896
30002124|EA-HSA|-0.516158758957265
30002125|78TS-Q|-0.182808095154514
30002126|WYF8-8|-0.604061994333085
30002127|CJNF-J|-0.219211197102066
30002128|FYI-49|-0.695615625429627
30002129|RF6T-8|-0.593800604103995
30002130|ZJA-6U|-0.570408595849696
30002131|94FR-S|-0.619908618517217
30002132|Q-HJ97|-0.416475082793594
30002133|GM-0K7|-0.386888966789244
30002134|I-NGI8|-0.588021961861845
30002135|R-ZUOL|-0.639293823174218
30002136|E1F-LK|-0.452558442815607
30002137|Z4-QLD|-0.283820112553044
30002138|QE-E1D|-0.273867987908089
30002139|LK1K-5|-0.298335882396166
30002140|REB-KR|-0.271136045894495
30002141|Z-H2MA|-0.272968868935656
30002142|L-5JCJ|-0.258914631178028
30002143|B-KDOZ|-0.254472891827695
30002144|4-GB14|-0.250968389546613
30002145|PH-NFR|-0.241709434879626
30002146|DW-N2S|-0.21371218303354
30002147|W-FHWJ|-0.235296406360968
30002148|X-6WC7|-0.374665561819855
30002149|D-BAMJ|-0.133084519609179
30002150|JKWP-U|-0.236184477434911
30002151|RHE7-W|-0.0830315158438194
30002152|F76-8Q|-0.060215590100807
30002153|O3Z5-G|-0.647334306936138
30002154|4DV-1T|-0.586490750220345
30002155|XS-K1O|-0.543662196119711
30002156|FN-DSR|-0.397824412168114
30002157|B-R5RB|-0.708121043648028
30002158|7-ZT1Y|-0.302305348011313
30002159|9-XN3F|-0.34948830700158
30002160|AC-7LZ|-0.301447631518013
30002161|LBA-SO|-0.274089531273653
30002162|Y-FZ5N|-0.413374354396359
30002163|E8-YS9|-0.304436340243023
30002164|U79-JF|-0.555577470798527
30002165|B2-UQW|-0.371998978174181
30002166|U9U-TQ|-0.345220827613563
30002167|6-I162|-0.477304599260609
30002168|08-N7Q|-0.716018598990618
30002169|Y-C4AL|-0.686753209457535
30002170|CKX-RW|-0.627515778937534
30002171|8X6T-8|-0.653026548207865
30002172|W4E-IT|-0.597842813453924
30002173|OP9L-F|-0.58250484536671
30002174|J-QA7I|-0.480516663002055
30002175|2O-EEW|-0.761683353913082
30002176|Y-N4EF|-0.787164070628712
30002177|7YSF-E|-0.375149751299073
30002178|KCDX-7|-0.579183900357142
30002179|O7-VJ5|-0.568739432138095
30002180|FRTC-5|-0.601910805232691
30002181|M-ZJWJ|-0.473105852507802
30002182|R-ORB7|-0.596412617414275
30002183|RU-PT9|-0.609937991835303
30002184|DR-427|-0.686213545373838
30002185|NI-J0B|-0.493747852252849
30002186|QN-6J2|-0.722518445684521
30002187|Amarr|1.0
30002188|Boranai|0.893772340766678
30002189|Hedion|0.96385341483594
30002190|Mabnen|0.940368157042614
